85	1	56.862130	98.168507	57.805551	29.157913	62.459630	873.873828	49.157214	646.339847	41.159300	24.573311	64.161221	32.993273	0.561305	0.498009	0.200493	0.547819	0.116755	0.906760	0.159594	0.846792	0.673044	0.350678	0.674086	0.227077	47.665022	3.000000	1.639189	13.859086	2.000000	0.013528	10.675120	6.000000	57.497910	4.126027	5.000000	0.014577	3.988440	1.000000	24.012009	3.618544	3.000000	0.023901	0.651598	3.000000	73.163444	18.339661	2.000000	0.026472	16.214593	4.000000	0.240706	3.860051	5.000000	13.228626	1.714136	2.000000	77.932776	2.752514	1.000000	0.040731	2.954885	2.000000	0.027787	2.402516	6.000000	0.024469	1.983918	1.000000	85.018435	2.425611	5.000000	0.316524	2.714428	2.000000	0.146982	0.391997	4.000000	0.094154	4.979439	1.000000	0.063845	1.414143	2.000000	90.768087	3.546955	2.000000	22.868355	3.991956	4.000000	0.010243	0.510761	1.000000	0.020024	2.171321	6.000000	40.885123	1.378548	6.000000	55.597848	3.655936	5.000000	43.846135	0.579550	3.000000	0.069408	2.906156	6.000000	26.128203	1.760966	4.000000	0.108150	2.868438	6.000000	0.024174	3.210596	3.000000	46.607248	3.802524	4.000000	0.018419	1.753355	2.000000	0.042945	1.772466	1.000000	68.625260	1.667394	5.000000	79.209481
86	10	85.830000	3.306783	86.570144	92.803971	80.749326	774.841507	95.988548	177.478234	67.562293	20.891604	49.747532	81.642457	0.235528	0.321791	0.949890	0.271276	0.854896	0.739465	0.702236	0.195487	0.418088	0.950860	0.150192	0.228328	84.328338	6.000000	92.678677	3.602800	2.000000	0.011652	13.592870	2.000000	12.210971	0.179935	5.000000	0.144692	6.527734	4.000000	74.756075	2.008645	3.000000	0.051580	3.054734	2.000000	66.590893	3.887808	6.000000	0.021146	10.894645	2.000000	0.049130	0.086767	3.000000	27.250101	0.501060	4.000000	65.774679	4.681474	2.000000	0.029792	0.674022	4.000000	0.103353	16.925219	4.000000	0.027915	4.900316	4.000000	41.378609	0.175351	5.000000	0.014396	2.433812	5.000000	0.012038	0.092646	2.000000	0.016455	5.743834	5.000000	0.010812	0.968615	4.000000	55.791908	2.724762	4.000000	83.590731	2.101239	6.000000	0.112879	1.050939	1.000000	0.011560	0.232536	1.000000	60.120039	2.402355	2.000000	46.803304	4.113252	2.000000	76.092138	1.077337	6.000000	0.016914	2.398527	2.000000	40.849772	2.915109	2.000000	0.055579	1.386084	6.000000	0.012089	3.745560	5.000000	28.780142	4.487815	3.000000	0.018690	3.440979	5.000000	0.017500	4.501812	4.000000	76.891427	1.551367	6.000000	40.088049
87	1	75.745649	20.460644	14.177532	23.185513	26.458656	59.104376	24.892524	296.743374	72.988528	54.395576	16.646281	67.936283	0.383211	0.129741	0.494640	0.560750	0.744929	0.577362	0.994596	0.657086	0.170280	0.950054	0.400556	0.268775	116.058690	1.000000	85.913940	0.453756	3.000000	0.029803	4.583253	6.000000	38.285251	0.420287	2.000000	0.037175	17.533625	6.000000	91.134037	0.247128	1.000000	0.113503	16.502051	6.000000	24.152342	6.318085	3.000000	0.012367	18.304394	3.000000	0.036181	1.581902	6.000000	65.642694	1.036609	6.000000	80.790533	2.906363	2.000000	0.010901	3.251610	4.000000	0.022285	13.161990	6.000000	0.013475	3.060623	6.000000	66.240696	3.114954	3.000000	0.091978	1.735997	2.000000	0.028123	0.558914	2.000000	0.040412	2.922164	2.000000	0.038846	1.138480	6.000000	33.818805	2.369323	5.000000	77.906022	3.789164	3.000000	0.014708	2.467168	3.000000	0.013610	5.318102	1.000000	42.754788	1.770089	5.000000	63.568192	1.612796	5.000000	84.263807	1.140051	5.000000	0.013074	1.577553	6.000000	92.705149	2.561628	6.000000	0.020464	4.787608	5.000000	0.011876	0.884931	2.000000	33.484198	3.605759	5.000000	0.054974	2.264525	2.000000	0.075192	2.785637	5.000000	11.538077	3.698271	1.000000	62.258007
88	1	11.938446	28.560762	78.059102	48.286098	8.097533	187.626114	76.729260	65.595921	59.577511	97.477778	74.103764	61.951059	0.564843	0.721730	0.930169	0.474730	0.337129	0.422355	0.222317	0.967205	0.471448	0.228419	0.462500	0.216557	124.121677	5.000000	12.202398	11.186737	4.000000	0.057007	10.386388	3.000000	10.211531	0.078711	6.000000	0.011054	11.155311	4.000000	69.492563	2.431843	4.000000	0.010473	10.545459	5.000000	47.694879	0.210433	1.000000	0.049740	16.675198	6.000000	0.021153	4.567522	5.000000	70.092912	1.591644	1.000000	86.159164	1.144560	3.000000	0.037757	1.860780	2.000000	0.014448	3.313121	1.000000	0.019265	2.574122	5.000000	20.613622	4.746183	4.000000	0.021853	4.423509	4.000000	0.042097	1.054525	1.000000	0.011133	5.678440	1.000000	0.013760	5.572197	4.000000	40.636243	0.781267	5.000000	83.138496	2.645458	3.000000	0.013993	0.278213	4.000000	0.012524	3.389716	4.000000	98.811162	2.865621	5.000000	18.275267	5.243878	4.000000	68.463173	1.287833	5.000000	0.065414	0.091752	2.000000	7.684672	1.315892	2.000000	0.136184	2.892373	4.000000	0.081609	2.492736	2.000000	94.806560	0.941692	5.000000	0.015814	4.254486	2.000000	0.013690	4.891545	4.000000	91.445487	2.841828	3.000000	10.395977
89	10	9.933374	37.799014	70.955464	15.130221	91.861365	915.220582	42.664878	467.738913	56.709088	61.920303	58.585846	89.622895	0.788777	0.387377	0.791124	0.516942	0.195259	0.512173	0.253425	0.399504	0.738976	0.285295	0.373440	0.314381	6.784305	3.000000	84.783059	6.256787	5.000000	0.016838	13.780947	3.000000	59.168458	0.613884	5.000000	0.012514	13.996259	1.000000	28.017552	2.967253	4.000000	0.062303	14.029465	3.000000	66.567361	11.388242	3.000000	0.011429	13.450971	2.000000	0.012012	1.540683	3.000000	99.835382	0.266304	6.000000	72.926378	1.024704	6.000000	0.016933	3.979321	5.000000	0.016088	12.413678	5.000000	0.016787	0.668775	5.000000	27.485320	0.530069	1.000000	0.051476	0.894473	3.000000	0.021054	0.406701	2.000000	0.034463	3.984165	1.000000	0.013779	3.092834	2.000000	57.153759	3.645263	2.000000	30.306313	2.252979	3.000000	0.013216	3.840033	4.000000	0.011417	5.718141	1.000000	29.030283	3.835603	3.000000	54.745414	3.941249	3.000000	78.959378	1.584805	1.000000	0.291219	0.674098	3.000000	93.780115	3.849862	6.000000	0.011609	0.545873	2.000000	0.042643	17.996196	1.000000	22.305823	0.591700	2.000000	0.013377	1.108747	5.000000	0.011810	4.575526	1.000000	88.112776	0.355363	3.000000	12.214953
90	1	68.472415	60.644869	30.143634	72.681240	52.811181	354.782041	3.587887	299.717727	52.770732	64.318150	61.014084	11.204854	0.335280	0.382974	0.853482	0.563952	0.861755	0.380989	0.566534	0.180992	0.542987	0.903254	0.121931	0.107085	48.378470	1.000000	52.920626	14.858505	1.000000	0.015696	9.140817	5.000000	3.411577	3.599613	1.000000	0.013947	2.171286	6.000000	32.276336	3.818809	6.000000	0.010931	8.955027	5.000000	18.659082	4.527776	2.000000	0.026056	16.152656	2.000000	0.019829	3.950120	6.000000	84.403119	0.990397	4.000000	44.158571	2.480083	3.000000	0.027391	3.377530	3.000000	0.063436	18.596381	5.000000	0.016400	5.458895	6.000000	30.661730	2.391084	2.000000	0.057294	0.865425	6.000000	0.123052	1.102230	4.000000	0.011393	1.533448	1.000000	0.038420	1.465595	5.000000	60.739940	4.971101	5.000000	86.382583	2.898977	5.000000	0.016792	4.676271	3.000000	0.018831	4.875816	6.000000	71.668837	3.608200	6.000000	88.742644	2.418592	3.000000	87.251943	1.628096	3.000000	0.011897	5.426055	1.000000	32.390191	3.989631	6.000000	0.010420	2.023216	4.000000	0.011591	6.659492	3.000000	80.941274	3.551664	4.000000	0.012120	0.282409	2.000000	0.012509	0.695539	4.000000	34.377979	4.525553	3.000000	77.146872
91	1	37.156854	46.735085	53.549075	66.816358	19.762710	15.354032	52.010766	411.600831	55.447962	56.621676	84.603295	74.526006	0.404099	0.534734	0.433302	0.192827	0.714267	0.373239	0.421753	0.420588	0.894587	0.152805	0.702218	0.314203	142.147871	6.000000	55.415830	6.077418	4.000000	0.010076	3.126805	4.000000	93.548215	0.766886	2.000000	0.015992	7.854920	5.000000	31.717125	1.070816	4.000000	0.010384	17.472218	1.000000	41.496375	9.583818	4.000000	0.011041	1.358092	2.000000	0.012914	5.029875	4.000000	92.517639	0.270434	2.000000	16.879160	4.276461	4.000000	0.776941	2.036993	2.000000	0.026470	7.484200	4.000000	0.050413	4.422163	5.000000	53.277482	2.954732	4.000000	0.356062	4.325762	1.000000	0.023891	0.653649	2.000000	0.305986	5.661650	1.000000	0.018936	5.672336	5.000000	31.690657	1.040512	3.000000	78.096405	4.467794	1.000000	0.098322	2.300130	5.000000	0.011318	0.104455	1.000000	38.692112	3.078618	6.000000	65.783687	4.194167	6.000000	91.188593	1.005504	5.000000	0.017318	4.625357	3.000000	86.758099	0.492098	3.000000	0.014715	3.036549	3.000000	0.028533	6.697028	6.000000	44.978918	0.937909	4.000000	0.015869	3.571807	1.000000	0.011033	0.833542	4.000000	71.387500	0.285146	2.000000	55.618440
92	2	28.352777	7.317008	51.809126	96.962840	7.460549	455.582078	57.647532	792.548576	20.703700	29.144860	71.633432	49.667986	0.647654	0.731607	0.266814	0.929221	0.237744	0.981289	0.636725	0.576638	0.435580	0.498813	0.812493	0.747653	110.441058	6.000000	83.647094	7.354747	5.000000	0.010923	17.675525	2.000000	95.187364	3.065399	2.000000	0.018832	17.588450	2.000000	41.442864	0.829751	4.000000	0.011126	0.289238	4.000000	30.541822	18.253934	4.000000	0.021271	17.924652	2.000000	0.021064	4.228773	4.000000	30.009529	1.338663	6.000000	35.669307	1.432048	1.000000	0.012541	4.411695	4.000000	0.010617	7.911253	6.000000	0.074066	0.552124	5.000000	19.685971	2.395011	4.000000	0.120542	1.921903	3.000000	0.010735	0.431412	1.000000	0.010101	3.710114	4.000000	0.038819	4.576796	5.000000	87.908708	1.552077	1.000000	78.005984	3.155798	1.000000	0.067972	1.080432	5.000000	0.022843	1.725807	6.000000	4.461212	0.836405	2.000000	25.469094	4.704349	5.000000	98.445085	0.695585	4.000000	0.042644	3.912939	6.000000	46.993886	2.095556	5.000000	0.022481	1.385976	2.000000	0.043426	14.346290	3.000000	26.757573	1.401241	5.000000	0.011831	2.078025	1.000000	0.023567	2.011031	5.000000	5.218875	1.692438	4.000000	62.550890
93	1	12.739280	62.851293	46.243665	45.657154	95.125375	878.708464	32.592434	110.796516	50.613497	17.406202	65.928901	15.906551	0.161328	0.615294	0.315051	0.792380	0.420737	0.459481	0.231248	0.466340	0.248666	0.738829	0.503285	0.530238	74.884808	3.000000	52.045459	16.994142	4.000000	0.011471	17.430106	2.000000	21.936434	2.593059	3.000000	0.021303	5.803603	5.000000	46.554346	4.237877	4.000000	0.023925	17.315132	1.000000	32.136733	2.697738	2.000000	0.022234	17.882448	6.000000	0.013472	4.208714	5.000000	31.879217	0.142035	4.000000	76.829219	0.752973	1.000000	0.021442	0.080813	1.000000	0.018079	14.974732	6.000000	0.019433	0.883187	4.000000	97.719214	2.570820	3.000000	0.016118	4.154160	4.000000	0.022414	0.101031	4.000000	0.012315	5.423985	2.000000	0.010238	4.927670	4.000000	17.427098	1.583980	5.000000	69.896574	0.593308	3.000000	0.013387	0.917247	1.000000	0.040263	4.183028	1.000000	52.751217	4.102768	1.000000	15.121503	2.324139	3.000000	16.704009	0.775761	2.000000	0.014909	5.721290	5.000000	57.443183	2.234162	6.000000	0.026876	1.179506	2.000000	0.011298	1.973985	5.000000	2.467449	4.445102	1.000000	0.011103	2.979534	3.000000	0.011676	3.502887	1.000000	4.361291	1.161381	5.000000	59.567874
94	1	53.926130	65.328068	16.123065	61.066443	72.528501	258.474156	60.671756	573.584796	18.341222	96.015546	88.572640	60.327297	0.505611	0.627658	0.229432	0.368286	0.571297	0.335280	0.884416	0.410260	0.337812	0.339249	0.824065	0.434219	83.563706	4.000000	12.480886	4.661454	5.000000	0.013554	4.187922	2.000000	56.256904	3.750864	2.000000	0.105578	6.202806	5.000000	60.376335	0.489332	2.000000	0.056368	12.991365	5.000000	56.442330	3.652387	4.000000	0.036295	10.938952	4.000000	0.020491	1.155247	4.000000	63.736877	1.227554	2.000000	51.520491	1.313753	2.000000	0.011794	0.505505	5.000000	0.037328	10.284780	6.000000	0.041529	4.143071	4.000000	69.846262	0.652246	3.000000	0.152241	0.111792	4.000000	0.028472	0.210225	2.000000	0.019383	0.834177	4.000000	0.106209	3.940050	3.000000	87.799019	1.278048	6.000000	87.285180	3.882158	1.000000	0.141738	0.249019	3.000000	0.022041	5.353139	6.000000	20.247708	3.274447	5.000000	31.584992	4.994680	4.000000	72.024947	0.792314	1.000000	0.077599	2.411991	6.000000	62.310229	1.602883	1.000000	0.095885	5.684280	3.000000	0.029587	18.040742	5.000000	54.131935	3.380331	6.000000	0.010808	3.453795	5.000000	0.830553	4.847778	4.000000	26.216613	0.090069	6.000000	59.687233
95	1	74.559572	75.079399	95.675771	60.806258	51.766691	127.320513	46.462181	730.958034	32.881996	7.242673	3.391373	44.233191	0.527304	0.512834	0.409682	0.982043	0.927161	0.852618	0.326446	0.222540	0.553636	0.435470	0.218121	0.818734	121.081291	2.000000	29.961995	4.384368	2.000000	0.020866	1.799196	1.000000	9.949024	3.294954	3.000000	0.022733	9.880474	2.000000	76.659409	2.465663	3.000000	0.015735	4.895463	2.000000	36.216192	3.591021	5.000000	0.016721	7.356655	2.000000	0.644637	2.548717	3.000000	74.330251	1.743196	1.000000	17.869534	4.925717	4.000000	0.022333	2.737594	3.000000	0.021479	0.971639	1.000000	0.018229	0.587925	1.000000	79.057025	1.120528	6.000000	0.019439	2.572645	4.000000	0.029151	0.478395	1.000000	0.033393	3.233915	1.000000	0.023733	0.714152	3.000000	59.810035	0.407952	2.000000	67.077292	0.185368	4.000000	0.010892	1.205206	6.000000	0.154427	5.277567	5.000000	68.434618	2.688038	2.000000	19.741016	0.338891	1.000000	27.683003	0.108490	5.000000	0.011599	1.276543	1.000000	6.442368	2.845150	5.000000	0.021291	0.644322	6.000000	0.014600	13.095391	6.000000	83.961976	3.980594	2.000000	0.012748	4.042069	5.000000	0.048848	3.976179	3.000000	74.911887	2.512195	6.000000	99.535272
96	10	2.629889	13.419557	62.968046	16.517238	83.031298	924.853526	23.828162	423.089164	52.156866	21.324962	67.477576	49.007165	0.570706	0.798682	0.610629	0.658355	0.915306	0.548254	0.861214	0.573567	0.309196	0.344729	0.428668	0.927063	153.190465	3.000000	26.972233	13.897556	4.000000	0.019075	3.020758	4.000000	72.051754	1.265746	3.000000	0.024762	3.989328	4.000000	40.559736	2.738403	4.000000	0.012303	16.077524	1.000000	23.460978	8.096144	6.000000	0.030502	3.956854	5.000000	0.011491	0.115365	5.000000	39.289184	0.943915	4.000000	90.006468	2.061754	2.000000	0.011911	1.619028	6.000000	0.030911	6.588862	3.000000	0.035678	5.235187	5.000000	14.604600	3.515286	3.000000	0.010426	1.807503	4.000000	0.011163	1.226759	5.000000	0.032771	5.792374	1.000000	0.018998	5.184018	3.000000	89.862115	3.138488	6.000000	15.198024	4.411044	6.000000	0.160155	4.846398	2.000000	0.028191	4.278793	5.000000	11.335128	3.375988	4.000000	36.007591	4.598384	1.000000	19.736231	0.258370	1.000000	0.019771	2.977786	4.000000	90.306696	2.975066	2.000000	0.010405	5.599770	4.000000	0.010077	8.282599	3.000000	27.828876	2.669188	5.000000	0.010028	3.817954	5.000000	0.022112	1.283430	3.000000	45.560743	1.068455	2.000000	91.258492
97	10	90.348273	3.573398	20.557253	68.394607	27.596140	269.006016	14.268290	849.880979	10.576705	21.517703	82.987914	64.994109	0.794309	0.658628	0.288683	0.257606	0.682617	0.549228	0.721568	0.617185	0.334988	0.828985	0.719016	0.459738	2.718391	5.000000	38.912939	17.337450	5.000000	0.013090	14.566576	3.000000	40.052046	3.935510	4.000000	0.016950	10.187171	5.000000	44.702652	3.327361	1.000000	0.021158	7.563652	3.000000	45.278605	9.084906	5.000000	0.016449	6.386935	4.000000	0.013044	4.851650	1.000000	60.505280	0.945305	5.000000	37.591262	2.948297	1.000000	0.373262	2.090163	2.000000	0.014107	15.382867	2.000000	0.011602	0.415397	6.000000	63.534501	1.907063	2.000000	0.023269	2.945198	1.000000	0.016837	1.271390	1.000000	0.010268	4.598850	3.000000	0.024649	0.975905	3.000000	22.814546	1.263689	1.000000	34.616506	3.250694	3.000000	0.012340	4.889182	2.000000	0.011407	3.090045	4.000000	90.833052	3.395917	5.000000	90.830987	1.031469	4.000000	79.017437	1.092300	6.000000	0.024866	5.770693	1.000000	2.196141	4.481409	1.000000	0.029496	0.165296	6.000000	0.012058	2.902213	2.000000	95.119958	3.750969	1.000000	0.014203	2.921080	1.000000	0.018095	0.396897	3.000000	62.255397	3.801403	1.000000	97.412364
98	10	10.408282	5.748447	36.811655	30.841257	53.436966	430.219733	41.906947	332.649532	13.348716	61.036289	23.023849	88.234994	0.205977	0.996458	0.840241	0.661809	0.599627	0.770371	0.999133	0.789589	0.382795	0.921262	0.798454	0.277194	33.424534	1.000000	2.279127	5.281947	2.000000	0.030768	8.329821	3.000000	8.344859	2.192814	5.000000	0.042623	9.070961	3.000000	93.062512	0.230808	1.000000	0.020284	1.074639	5.000000	45.600499	13.161422	3.000000	0.016872	16.441209	2.000000	0.022821	1.676090	6.000000	88.539862	0.303410	4.000000	78.703370	1.588676	4.000000	0.035689	3.523870	2.000000	0.589977	14.309830	1.000000	0.013898	4.600707	2.000000	72.576117	2.632844	3.000000	0.012949	1.168218	1.000000	0.010107	0.277884	2.000000	0.025334	2.725820	5.000000	0.016579	4.398510	3.000000	90.798775	1.900173	3.000000	12.277670	4.538810	4.000000	0.032829	5.260984	1.000000	0.015416	5.467122	1.000000	42.412609	3.307092	3.000000	17.084509	3.749381	2.000000	55.869893	1.149502	3.000000	0.014341	5.191290	3.000000	61.906916	1.077465	1.000000	0.011068	1.628132	5.000000	0.020809	4.797125	3.000000	77.278920	2.897845	2.000000	0.124950	5.259691	1.000000	0.031753	4.975210	1.000000	32.682260	3.284381	1.000000	67.162772
99	10	48.673319	48.047018	37.360179	74.591236	58.325250	865.841634	89.112329	397.301466	82.040157	12.930177	32.164259	7.825753	0.149613	0.732817	0.293413	0.389878	0.802126	0.212373	0.896181	0.921552	0.505960	0.583833	0.625809	0.622628	109.846320	6.000000	56.548328	11.331985	5.000000	0.020663	9.106910	3.000000	27.503772	1.381707	2.000000	0.011777	9.149702	1.000000	44.843287	0.516642	4.000000	0.053037	14.649690	6.000000	1.180511	16.778522	4.000000	0.014958	5.231721	6.000000	0.080295	3.686778	5.000000	19.897388	0.412151	2.000000	89.984714	2.112369	1.000000	0.032449	3.331834	3.000000	0.017822	16.379671	5.000000	0.094197	2.047612	5.000000	9.308728	1.467545	3.000000	0.046290	0.814701	2.000000	0.150446	0.720118	4.000000	0.047300	2.836821	5.000000	0.061868	1.317612	3.000000	93.901748	1.483933	6.000000	41.466456	0.665774	1.000000	0.028414	4.177147	3.000000	0.014019	3.549011	4.000000	85.130178	1.486618	1.000000	39.245272	5.556144	6.000000	76.338607	1.657351	2.000000	0.015356	3.757306	5.000000	87.861683	0.665138	5.000000	0.035960	2.972587	4.000000	0.021914	14.181001	3.000000	97.735010	4.352145	4.000000	0.077450	5.704251	3.000000	0.014976	2.548370	4.000000	93.007146	4.574745	6.000000	88.121391
100	1	74.002443	99.773900	10.634721	35.778399	18.715924	192.337373	40.232738	538.392327	92.297876	74.258039	61.855061	4.117378	0.927232	0.622443	0.542704	0.568961	0.525172	0.335968	0.675521	0.122042	0.814915	0.692175	0.616743	0.930772	108.750354	2.000000	32.758313	17.323330	2.000000	0.191632	15.678640	2.000000	72.969332	2.607678	6.000000	0.019143	17.977595	3.000000	67.542845	2.002573	5.000000	0.023288	7.832396	6.000000	42.350647	16.484271	5.000000	0.011742	0.697032	3.000000	0.013724	0.321147	3.000000	86.823255	1.064177	3.000000	99.040139	1.377260	5.000000	0.013548	0.334518	2.000000	0.242693	13.901537	6.000000	0.021226	2.032140	2.000000	5.629818	3.096289	3.000000	0.015519	2.464604	1.000000	0.032172	1.173710	1.000000	0.012743	0.952107	1.000000	0.036596	4.530005	1.000000	43.364831	1.729219	1.000000	98.393009	4.082594	6.000000	0.037457	3.161158	4.000000	0.013087	4.049776	4.000000	81.270612	3.865091	1.000000	18.340022	3.436326	3.000000	28.955035	0.926175	5.000000	0.010132	5.124470	4.000000	78.862490	4.081798	1.000000	0.024851	5.808796	4.000000	0.018859	9.011344	6.000000	74.670849	4.418868	5.000000	0.312260	4.519779	3.000000	0.031604	4.655885	6.000000	95.153712	2.471809	3.000000	98.463766
